"date","state","fips","cases","deaths"
"2020-03-20","Illinois",17,163,1
"2020-03-21","Illinois",17,168,1
"2020-03-22","Illinois",17,296,3
"2020-03-23","Illinois",17,238,3
"2020-03-24","Illinois",17,250,4
"2020-03-25","Illinois",17,339,5
"2020-03-26","Illinois",17,664,5
"2020-03-27","Illinois",17,491,11
"2020-03-28","Illinois",17,518,13
"2020-03-29","Illinois",17,1068,21
"2020-03-30","Illinois",17,455,13
"2020-03-31","Illinois",17,922,23
"2020-04-01","Illinois",17,986,39
"2020-04-02","Illinois",17,717,19
"2020-04-03","Illinois",17,1209,47
"2020-04-04","Illinois",17,1453,36
"2020-04-05","Illinois",17,919,35
"2020-04-06","Illinois",17,986,26
"2020-04-07","Illinois",17,1287,75
"2020-04-08","Illinois",17,1529,80
"2020-04-09","Illinois",17,1344,70
"2020-04-10","Illinois",17,1465,73
"2020-04-11","Illinois",17,1293,75
"2020-04-12","Illinois",17,1672,45
"2020-04-13","Illinois",17,1173,73
"2020-04-14","Illinois",17,1222,78
"2020-04-15","Illinois",17,1346,80
"2020-04-16","Illinois",17,1141,123
"2020-04-17","Illinois",17,1841,61
"2020-04-18","Illinois",17,1585,130
"2020-04-19","Illinois",17,1197,30
"2020-04-20","Illinois",17,1151,57
"2020-04-21","Illinois",17,1551,120
"2020-04-22","Illinois",17,2049,98
"2020-04-23","Illinois",17,1827,119
"2020-04-24","Illinois",17,2723,108
"2020-04-25","Illinois",17,2119,80
"2020-04-26","Illinois",17,2126,59
"2020-04-27","Illinois",17,1980,49
"2020-04-28","Illinois",17,2219,140
"2020-04-29","Illinois",17,2253,89
"2020-04-30","Illinois",17,2563,140
"2020-05-01","Illinois",17,3137,103
"2020-05-02","Illinois",17,2450,112
"2020-05-03","Illinois",17,2994,56
"2020-05-04","Illinois",17,2341,41
"2020-05-05","Illinois",17,2049,170
"2020-05-06","Illinois",17,2275,134
"2020-05-07","Illinois",17,2638,162
"2020-05-08","Illinois",17,2886,123
"2020-05-09","Illinois",17,2320,100
"2020-05-10","Illinois",17,1654,64
"2020-05-11","Illinois",17,1461,54
"2020-05-12","Illinois",17,4045,137
"2020-05-13","Illinois",17,1706,198
"2020-05-14","Illinois",17,3207,130
"2020-05-15","Illinois",17,2447,130
"2020-05-16","Illinois",17,2141,74
"2020-05-17","Illinois",17,1691,49
"2020-05-18","Illinois",17,2418,59
"2020-05-19","Illinois",17,1520,142
"2020-05-20","Illinois",17,2415,148
"2020-05-21","Illinois",17,2282,87
"2020-05-22","Illinois",17,2715,106
"2020-05-23","Illinois",17,2390,77
"2020-05-24","Illinois",17,2441,67
"2020-05-25","Illinois",17,1707,28
"2020-05-26","Illinois",17,1238,48
"2020-05-27","Illinois",17,1126,158
"2020-05-28","Illinois",17,1516,107
"2020-05-29","Illinois",17,1666,83
"2020-05-30","Illinois",17,1496,60
"2020-05-31","Illinois",17,1298,58
"2020-06-01","Illinois",17,1078,32
"2020-06-02","Illinois",17,1578,109
"2020-06-03","Illinois",17,1035,98
"2020-06-04","Illinois",17,870,107
"2020-06-05","Illinois",17,1168,62
"2020-06-06","Illinois",17,934,64
"2020-06-07","Illinois",17,819,41
"2020-06-08","Illinois",17,1473,203
"2020-06-09","Illinois",17,778,95
"2020-06-10","Illinois",17,568,65
"2020-06-11","Illinois",17,842,86
"2020-06-12","Illinois",17,758,81
"2020-06-13","Illinois",17,628,22
"2020-06-14","Illinois",17,602,21
"2020-06-15","Illinois",17,528,31
"2020-06-16","Illinois",17,619,65
"2020-06-17","Illinois",17,550,79
"2020-06-18","Illinois",17,665,50
"2020-06-19","Illinois",17,836,64
"2020-06-20","Illinois",17,618,45
"2020-06-21","Illinois",17,619,19
"2020-06-22","Illinois",17,461,24
"2020-06-23","Illinois",17,667,36
"2020-06-24","Illinois",17,743,61
"2020-06-25","Illinois",17,910,38
"2020-06-26","Illinois",17,877,35
"2020-06-27","Illinois",17,724,24
"2020-06-28","Illinois",17,581,15
"2020-06-29","Illinois",17,768,17
"2020-06-30","Illinois",17,776,21
"2020-07-01","Illinois",17,880,24
"2020-07-02","Illinois",17,866,37
"2020-07-03","Illinois",17,886,25
"2020-07-04","Illinois",17,858,12
"2020-07-05","Illinois",17,579,7
"2020-07-06","Illinois",17,698,9
"2020-07-07","Illinois",17,682,31
"2020-07-08","Illinois",17,945,34
"2020-07-09","Illinois",17,1133,18
"2020-07-10","Illinois",17,1218,16
"2020-07-11","Illinois",17,1124,23
"2020-07-12","Illinois",17,825,19
"2020-07-13","Illinois",17,933,7
"2020-07-14","Illinois",17,767,27
"2020-07-15","Illinois",17,1396,10
"2020-07-16","Illinois",17,1225,22
"2020-07-17","Illinois",17,1366,11
"2020-07-18","Illinois",17,1257,18
"2020-07-19","Illinois",17,985,5
"2020-07-20","Illinois",17,1268,9
"2020-07-21","Illinois",17,982,21
"2020-07-22","Illinois",17,1608,23
"2020-07-23","Illinois",17,1624,19
"2020-07-24","Illinois",17,1610,17
"2020-07-25","Illinois",17,1293,13
"2020-07-26","Illinois",17,1410,2
"2020-07-27","Illinois",17,1363,24
"2020-07-28","Illinois",17,1146,26
"2020-07-29","Illinois",17,1379,16
"2020-07-30","Illinois",17,1865,16
"2020-07-31","Illinois",17,1869,26
"2020-08-01","Illinois",17,1531,4
"2020-08-02","Illinois",17,1482,11
"2020-08-03","Illinois",17,1524,10
"2020-08-04","Illinois",17,1360,19
"2020-08-05","Illinois",17,1876,29
"2020-08-06","Illinois",17,1991,20
"2020-08-07","Illinois",17,2017,37
"2020-08-08","Illinois",17,2049,13
"2020-08-09","Illinois",17,1366,6
"2020-08-10","Illinois",17,1429,2
"2020-08-11","Illinois",17,1593,25
"2020-08-12","Illinois",17,1729,28
"2020-08-13","Illinois",17,1929,27
"2020-08-14","Illinois",17,2250,19
"2020-08-15","Illinois",17,1678,6
"2020-08-16","Illinois",17,1563,14
"2020-08-17","Illinois",17,1874,17
"2020-08-18","Illinois",17,1864,27
"2020-08-19","Illinois",17,2082,20
"2020-08-20","Illinois",17,2001,27
"2020-08-21","Illinois",17,2222,22
"2020-08-22","Illinois",17,2348,21
"2020-08-23","Illinois",17,1833,7
"2020-08-24","Illinois",17,1764,9
"2020-08-25","Illinois",17,1756,32
"2020-08-26","Illinois",17,2060,31
"2020-08-27","Illinois",17,1726,20
"2020-08-28","Illinois",17,2454,23
"2020-08-29","Illinois",17,1754,7
"2020-08-30","Illinois",17,1973,12
"2020-08-31","Illinois",17,1903,10
"2020-09-01","Illinois",17,1433,41
"2020-09-02","Illinois",17,2167,23
"2020-09-03","Illinois",17,1433,25
"2020-09-04","Illinois",17,5538,39
"2020-09-05","Illinois",17,2629,19
"2020-09-06","Illinois",17,1424,4
"2020-09-07","Illinois",17,1343,8
"2020-09-08","Illinois",17,1580,14
"2020-09-09","Illinois",17,1385,26
"2020-09-10","Illinois",17,1959,23
"2020-09-11","Illinois",17,2376,42
"2020-09-12","Illinois",17,2008,24
"2020-09-13","Illinois",17,1383,16
"2020-09-14","Illinois",17,1529,9
"2020-09-15","Illinois",17,1511,18
"2020-09-16","Illinois",17,1902,33
"2020-09-17","Illinois",17,2088,21
"2020-09-18","Illinois",17,2226,23
"2020-09-19","Illinois",17,2461,22
"2020-09-20","Illinois",17,1316,12
"2020-09-21","Illinois",17,1659,17
"2020-09-22","Illinois",17,1479,24
"2020-09-23","Illinois",17,1820,21
"2020-09-24","Illinois",17,2289,31
"2020-09-25","Illinois",17,2755,33
"2020-09-26","Illinois",17,2308,21
"2020-09-27","Illinois",17,1588,12
"2020-09-28","Illinois",17,1898,18
"2020-09-29","Illinois",17,1504,24
"2020-09-30","Illinois",17,2262,34
"2020-10-01","Illinois",17,2176,21
"2020-10-02","Illinois",17,2429,51
"2020-10-03","Illinois",17,2267,26
"2020-10-04","Illinois",17,1411,17
"2020-10-05","Illinois",17,2210,21
"2020-10-06","Illinois",17,1562,29
"2020-10-07","Illinois",17,2624,38
"2020-10-08","Illinois",17,3111,35
"2020-10-09","Illinois",17,2776,34
"2020-10-10","Illinois",17,2782,28
"2020-10-11","Illinois",17,2702,10
"2020-10-12","Illinois",17,2770,13
"2020-10-13","Illinois",17,3405,30
"2020-10-14","Illinois",17,2964,47
"2020-10-15","Illinois",17,4087,57
"2020-10-16","Illinois",17,5008,55
"2020-10-17","Illinois",17,3568,27
"2020-10-18","Illinois",17,4083,17
"2020-10-19","Illinois",17,3579,29
"2020-10-20","Illinois",17,3702,42
"2020-10-21","Illinois",17,4009,60
"2020-10-22","Illinois",17,4960,41
"2020-10-23","Illinois",17,5014,41
"2020-10-24","Illinois",17,5900,61
"2020-10-25","Illinois",17,4031,23
"2020-10-26","Illinois",17,5019,23
"2020-10-27","Illinois",17,4004,49
"2020-10-28","Illinois",17,6116,52
"2020-10-29","Illinois",17,6418,51
"2020-10-30","Illinois",17,8519,49
"2020-10-31","Illinois",17,6416,18
"2020-11-01","Illinois",17,8303,61
"2020-11-02","Illinois",17,6421,24
"2020-11-03","Illinois",17,6598,62
"2020-11-04","Illinois",17,7658,62
"2020-11-05","Illinois",17,9991,95
"2020-11-06","Illinois",17,11356,78
"2020-11-07","Illinois",17,12177,86
"2020-11-08","Illinois",17,9919,50
"2020-11-09","Illinois",17,11035,29
"2020-11-10","Illinois",17,12673,81
"2020-11-11","Illinois",17,12384,147
"2020-11-12","Illinois",17,12788,50
"2020-11-13","Illinois",17,15223,52
"2020-11-14","Illinois",17,11003,191
"2020-11-15","Illinois",17,10636,72
"2020-11-16","Illinois",17,11847,47
"2020-11-17","Illinois",17,12789,110
"2020-11-18","Illinois",17,8698,161
"2020-11-19","Illinois",17,14813,183
"2020-11-20","Illinois",17,12954,143
"2020-11-21","Illinois",17,11651,153
"2020-11-22","Illinois",17,9928,97
"2020-11-23","Illinois",17,8463,77
"2020-11-24","Illinois",17,9678,153
"2020-11-25","Illinois",17,11312,171
"2020-11-26","Illinois",17,11509,144
"2020-11-27","Illinois",17,7759,96
"2020-11-28","Illinois",17,7947,147
"2020-11-29","Illinois",17,7417,43
"2020-11-30","Illinois",17,6338,120
"2020-12-01","Illinois",17,12685,160
"2020-12-02","Illinois",17,9698,258
"2020-12-03","Illinois",17,11001,217
"2020-12-04","Illinois",17,10487,158
"2020-12-05","Illinois",17,9745,220
"2020-12-06","Illinois",17,7481,99
"2020-12-07","Illinois",17,8867,107
"2020-12-08","Illinois",17,8005,158
"2020-12-09","Illinois",17,8196,229
"2020-12-10","Illinois",17,11146,231
"2020-12-11","Illinois",17,9532,224
"2020-12-12","Illinois",17,8660,156
"2020-12-13","Illinois",17,7084,108
"2020-12-14","Illinois",17,7448,118
"2020-12-15","Illinois",17,7401,133
"2020-12-16","Illinois",17,7033,189
"2020-12-17","Illinois",17,8935,207
"2020-12-18","Illinois",17,7249,219
"2020-12-19","Illinois",17,7525,120
"2020-12-20","Illinois",17,5921,81
"2020-12-21","Illinois",17,4993,123
"2020-12-22","Illinois",17,6348,147
"2020-12-23","Illinois",17,6727,169
"2020-12-24","Illinois",17,6975,118
"2020-12-25","Illinois",17,5460,191
"2020-12-26","Illinois",17,3422,70
"2020-12-27","Illinois",17,3822,111
"2020-12-28","Illinois",17,4731,140
"2020-12-29","Illinois",17,5720,130
"2020-12-30","Illinois",17,7731,207
"2020-12-31","Illinois",17,7987,166
"2021-01-01","Illinois",17,447,0
"2021-01-02","Illinois",17,11390,238
"2021-01-03","Illinois",17,4428,105
"2021-01-04","Illinois",17,5354,92
"2021-01-05","Illinois",17,7052,155
"2021-01-06","Illinois",17,7444,169
"2021-01-07","Illinois",17,8853,206
"2021-01-08","Illinois",17,9203,166
"2021-01-09","Illinois",17,6628,102
"2021-01-10","Illinois",17,4649,83
"2021-01-11","Illinois",17,5162,70
"2021-01-12","Illinois",17,6591,132
"2021-01-13","Illinois",17,5743,122
"2021-01-14","Illinois",17,6766,109
"2021-01-15","Illinois",17,6571,148
"2021-01-16","Illinois",17,5109,145
"2021-01-17","Illinois",17,4077,31
"2021-01-18","Illinois",17,3412,67
"2021-01-19","Illinois",17,4588,35
"2021-01-20","Illinois",17,4827,131
"2021-01-21","Illinois",17,4876,138
"2021-01-22","Illinois",17,6907,112
"2021-01-23","Illinois",17,5120,110
"2021-01-24","Illinois",17,3169,35
"2021-01-25","Illinois",17,3182,64
"2021-01-26","Illinois",17,3640,109
"2021-01-27","Illinois",17,3770,97
"2021-01-28","Illinois",17,4206,124
"2021-01-29","Illinois",17,4148,73
"2021-01-30","Illinois",17,3296,66
"2021-01-31","Illinois",17,2057,29
"2021-02-01","Illinois",17,2707,31
"2021-02-02","Illinois",17,2479,63
"2021-02-03","Illinois",17,3346,84
"2021-02-04","Illinois",17,3304,77
"2021-02-05","Illinois",17,3620,106
"2021-02-06","Illinois",17,2991,73
"2021-02-07","Illinois",17,1995,62
"2021-02-08","Illinois",17,1922,41
"2021-02-09","Illinois",17,2073,23
"2021-02-10","Illinois",17,2860,67
"2021-02-11","Illinois",17,2793,116
"2021-02-12","Illinois",17,2611,42
"2021-02-13","Illinois",17,2026,60
"2021-02-14","Illinois",17,1511,34
"2021-02-15","Illinois",17,1355,45
"2021-02-16","Illinois",17,1791,33
"2021-02-17","Illinois",17,1858,25
"2021-02-18","Illinois",17,1940,73
"2021-02-19","Illinois",17,2210,71
